transaction_id,account_id,amount,currency,merchant,category,txn_ts,status,channel,city,country
tx_0192582,5329,0,NPR,SastoDeal,ecommerce,2025-12-11 21:39:31,APPROVED,pos,Kathmandu,Nepal
tx_0192583,1970,2295.4,NPR,InDrive,transport,2025-12-03 11:02:29,APPROVED,pos,Pokhara,Nepal
tx_0192584,4118,3609.68,NPR,Samsung,shopping,2025-12-16 13:12:05,APPROVED,pos,Pokhara,Nepal
tx_0192585,3934,6310.49,NPR,BigMart,grocery,2025-11-16 05:25:31,APPROVED,mobile,Kathmandu,Nepal
tx_0192586,3759,12015.12,NPR,Ncell,telecom,2025-12-21 23:10:16,APPROVED,pos,Lalitpur,Nepal
tx_0192587,1593,18656.95,NPR,InDrive,transport,2025-12-16 01:22:36,APPROVED,mobile,Kathmandu,Nepal
tx_0192588,1586,5691.2,NPR,Samsung,shopping,2025-12-28 03:35:52,DECLINED,web,Biratnagar,Nepal
tx_0192589,2605,19579.55,NPR,Ncell,telecom,2025-12-18 10:29:55,DECLINED,pos,Lalitpur,Nepal
tx_0192590,5998,4527.39,NPR,BigMart,grocery,2025-12-16 04:55:11,APPROVED,mobile,Pokhara,Nepal
tx_0192591,4662,1610.78,NPR,BigMart,grocery,2025-12-15 15:53:53,APPROVED,web,Biratnagar,Nepal
tx_0192592,5140,10250.62,NPR,Ncell,telecom,2025-12-03 02:34:05,APPROVED,web,Biratnagar,Nepal
tx_0192593,2447,13052.78,NPR,Samsung,shopping,2025-11-22 02:11:09,APPROVED,mobile,Lalitpur,Nepal
tx_0192594,2845,18772.47,NPR,Apple,shopping,2025-12-06 09:07:00,DECLINED,web,Lalitpur,Nepal
tx_0192595,5900,16529.73,NPR,SastoDeal,ecommerce,2025-11-18 07:07:59,APPROVED,pos,Lalitpur,Nepal
tx_0192596,4798,3187.05,NPR,Samsung,shopping,2025-12-20 19:52:08,APPROVED,mobile,Kathmandu,Nepal
tx_0192597,2083,2301.82,NPR,Ncell,telecom,2025-12-29 04:59:18,DECLINED,pos,Biratnagar,Nepal
tx_0192598,5441,17667.54,NPR,NTC,telecom,2025-12-19 03:11:47,APPROVED,mobile,Pokhara,Nepal
tx_0192599,1609,-7308.9,NPR,Samsung,shopping,2025-12-05 01:35:10,DECLINED,pos,Biratnagar,Nepal
tx_0192600,1979,8510.65,NPR,Pathao,transport,2025-11-20 07:15:04,APPROVED,pos,Biratnagar,Nepal
tx_0192601,5680,19999.56,NPR,Daraz,ecommerce,2025-12-28 11:35:05,APPROVED,pos,Pokhara,Nepal
tx_0192602,4556,3465.26,NPR,InDrive,transport,2025-11-27 15:29:01,APPROVED,web,Kathmandu,Nepal
tx_0192603,1645,17719.21,NPR,InDrive,transport,2025-12-04 23:52:57,APPROVED,web,Pokhara,Nepal
tx_0192604,5041,10648.98,NPR,Ncell,telecom,2025-12-25 10:58:23,APPROVED,mobile,Biratnagar,Nepal
tx_0192605,5432,19264.98,NPR,InDrive,transport,2025-12-13 01:55:32,APPROVED,web,Biratnagar,Nepal
tx_0192606,3758,17883.74,NPR,SastoDeal,ecommerce,2025-12-05 21:27:04,APPROVED,web,Biratnagar,Nepal
tx_0192607,3226,15941.36,NPR,Pathao,transport,2025-12-20 09:16:42,APPROVED,web,Kathmandu,Nepal
tx_0192608,5440,15667.99,NPR,Bhatbhateni,grocery,2025-12-15 22:29:37,APPROVED,mobile,Pokhara,Nepal
tx_0192609,5179,10946.27,NPR,Apple,shopping,2025-12-28 03:26:30,APPROVED,mobile,Kathmandu,Nepal
tx_0192610,4811,5062.78,NPR,SastoDeal,ecommerce,2025-12-07 15:41:33,APPROVED,mobile,Lalitpur,Nepal
tx_0192611,3181,7866.09,NPR,Bhatbhateni,grocery,2025-11-19 08:37:25,APPROVED,pos,Kathmandu,Nepal
tx_0192612,4249,8539.1,NPR,Ncell,telecom,2025-12-21 10:12:07,APPROVED,web,Biratnagar,Nepal
tx_0192613,3679,4854.24,NPR,InDrive,transport,2025-11-20 17:24:40,DECLINED,pos,Lalitpur,Nepal
tx_0192614,1045,8947.57,NPR,Ncell,telecom,2025-12-28 01:40:39,APPROVED,pos,Kathmandu,Nepal
tx_0192615,5143,1594.19,NPR,BigMart,grocery,2025-12-18 09:57:55,APPROVED,pos,Kathmandu,Nepal
tx_0192616,1912,14263.11,NPR,Apple,shopping,2025-11-28 05:48:41,APPROVED,mobile,Lalitpur,Nepal
tx_0192617,1713,8453.3,NPR,Daraz,ecommerce,2025-12-20 15:22:04,APPROVED,pos,Pokhara,Nepal
tx_0192618,3498,17122.16,NPR,Ncell,telecom,2025-12-29 03:20:19,APPROVED,pos,Pokhara,Nepal
tx_0192619,4836,3664.99,NPR,NTC,telecom,2025-12-20 09:15:33,APPROVED,pos,Biratnagar,Nepal
tx_0192620,2832,17630.46,NPR,Bhatbhateni,grocery,2025-12-22 23:14:40,APPROVED,mobile,Biratnagar,Nepal
tx_0192621,2224,7080.53,NPR,InDrive,transport,2025-12-02 07:11:11,APPROVED,pos,Biratnagar,Nepal
tx_0192622,1766,18289.46,NPR,Apple,shopping,2025-12-08 04:59:15,APPROVED,pos,Kathmandu,Nepal
tx_0192623,4149,9909.51,NPR,Daraz,ecommerce,2025-12-28 10:06:43,APPROVED,mobile,Pokhara,Nepal
tx_0192624,4560,10177.47,NPR,InDrive,transport,2025-12-24 07:40:57,APPROVED,pos,Lalitpur,Nepal
tx_0192625,3655,10970.85,NPR,Daraz,ecommerce,2025-12-21 04:05:59,APPROVED,web,Lalitpur,Nepal
tx_0192626,5260,19920.59,NPR,Ncell,telecom,2025-12-01 12:55:36,APPROVED,pos,Pokhara,Nepal
tx_0192627,2959,15346.48,NPR,Ncell,telecom,2025-11-15 00:21:27,APPROVED,web,Lalitpur,Nepal
tx_0192628,5108,149.94,NPR,Daraz,ecommerce,2025-12-14 14:24:38,APPROVED,web,Biratnagar,Nepal
tx_0192629,1716,13470.77,NPR,NTC,telecom,2025-12-21 07:32:09,APPROVED,pos,Kathmandu,Nepal
tx_0192630,5587,10799.07,NPR,Ncell,telecom,2025-12-28 22:28:40,APPROVED,mobile,Kathmandu,Nepal
tx_0192631,4494,4811.13,NPR,Ncell,telecom,2025-12-26 17:09:38,DECLINED,web,Lalitpur,Nepal
tx_0192632,3525,9550.11,NPR,InDrive,transport,2025-12-16 05:31:41,APPROVED,web,Kathmandu,Nepal
tx_0192633,1388,4693.78,NPR,SastoDeal,ecommerce,2025-11-27 04:29:52,APPROVED,pos,Biratnagar,Nepal
tx_0192634,4948,950.36,NPR,Bhatbhateni,grocery,2025-12-08 07:28:08,APPROVED,web,Lalitpur,Nepal
tx_0192635,1755,9077.2,NPR,Pathao,transport,2025-12-18 01:12:40,APPROVED,web,Pokhara,Nepal
tx_0192636,4180,8239.42,NPR,InDrive,transport,2025-11-22 13:33:20,APPROVED,mobile,Kathmandu,Nepal
tx_0192637,4289,3623.64,NPR,Daraz,ecommerce,2025-11-18 11:47:15,APPROVED,mobile,Biratnagar,Nepal
tx_0192638,4706,2077.67,NPR,Apple,shopping,2025-12-03 13:06:02,APPROVED,web,Biratnagar,Nepal
tx_0192639,2801,6832.81,NPR,Bhatbhateni,grocery,2025-11-17 20:56:08,APPROVED,mobile,Lalitpur,Nepal
tx_0192640,5715,2686.7,NPR,Samsung,shopping,2025-12-27 23:32:16,APPROVED,mobile,Biratnagar,Nepal
tx_0192641,2812,19222.88,NPR,Daraz,ecommerce,2025-11-22 11:27:25,APPROVED,mobile,Biratnagar,Nepal
tx_0192642,2456,2189.87,NPR,Pathao,transport,2025-12-18 13:49:38,APPROVED,web,Biratnagar,Nepal
tx_0192643,2939,2139.34,NPR,SastoDeal,ecommerce,2025-12-23 06:57:33,APPROVED,mobile,Pokhara,Nepal
tx_0192644,4458,5219.74,NPR,InDrive,transport,2025-11-25 23:32:36,APPROVED,web,Pokhara,Nepal
tx_0192645,2312,13859.88,NPR,Pathao,transport,2025-12-12 17:28:42,APPROVED,pos,Pokhara,Nepal
tx_0192646,5049,12381.0,NPR,Daraz,ecommerce,2025-12-20 04:53:06,APPROVED,pos,Pokhara,Nepal
tx_0192647,3154,2929.88,NPR,Ncell,telecom,2025-12-04 04:12:33,APPROVED,pos,Pokhara,Nepal
tx_0192648,1796,7404.4,NPR,SastoDeal,ecommerce,2025-12-05 10:55:47,APPROVED,pos,Biratnagar,Nepal
tx_0192649,3077,17810.44,NPR,SastoDeal,ecommerce,2025-11-30 07:13:13,APPROVED,web,Biratnagar,Nepal
tx_0192650,4515,1238.44,NPR,NTC,telecom,2025-12-15 14:56:35,APPROVED,pos,Biratnagar,Nepal
tx_0192651,3277,15538.81,NPR,SastoDeal,ecommerce,2025-12-13 21:38:54,APPROVED,mobile,Biratnagar,Nepal
tx_0192652,5728,4136.85,NPR,InDrive,transport,2025-12-04 22:38:19,APPROVED,mobile,Lalitpur,Nepal
tx_0192653,4623,11054.46,NPR,Bhatbhateni,grocery,2025-11-17 18:23:29,APPROVED,mobile,Kathmandu,Nepal
tx_0192654,5455,17112.66,NPR,Samsung,shopping,2025-12-09 17:01:46,APPROVED,web,Lalitpur,Nepal
tx_0192655,4818,8443.2,NPR,SastoDeal,ecommerce,2025-12-18 21:30:44,APPROVED,pos,Pokhara,Nepal
tx_0192656,1252,18050.21,NPR,SastoDeal,ecommerce,2025-11-26 09:50:25,APPROVED,mobile,Pokhara,Nepal
tx_0192657,3627,5523.72,NPR,BigMart,grocery,2025-11-27 20:35:59,APPROVED,pos,Pokhara,Nepal
tx_0192658,2641,10225.88,NPR,Bhatbhateni,grocery,2025-11-19 11:21:08,APPROVED,pos,Kathmandu,Nepal
tx_0192659,1247,4045.32,NPR,NTC,telecom,2025-11-27 06:58:23,APPROVED,web,Biratnagar,Nepal
tx_0192660,1963,11712.86,NPR,Pathao,transport,2025-12-23 11:42:46,APPROVED,web,Biratnagar,Nepal
tx_0192661,2133,18933.29,NPR,Daraz,ecommerce,2025-12-02 21:14:18,APPROVED,mobile,Lalitpur,Nepal
tx_0192662,3650,18696.47,NPR,SastoDeal,ecommerce,2025-11-27 04:53:04,APPROVED,web,Kathmandu,Nepal
tx_0192663,2651,5809.83,NPR,NTC,telecom,2025-12-09 01:57:51,DECLINED,pos,Kathmandu,Nepal
tx_0192664,1178,18793.18,NPR,BigMart,grocery,2025-11-15 11:54:46,APPROVED,web,Pokhara,Nepal
tx_0192665,4797,12252.08,NPR,Samsung,shopping,2025-12-19 03:16:03,APPROVED,mobile,Pokhara,Nepal
tx_0192666,2327,9722.05,NPR,SastoDeal,ecommerce,2025-11-15 13:22:35,APPROVED,mobile,Lalitpur,Nepal
tx_0192667,3907,982.66,NPR,BigMart,grocery,2025-12-20 03:40:08,APPROVED,web,Pokhara,Nepal
tx_0192668,5227,3818.9,NPR,BigMart,grocery,2025-12-24 19:51:56,APPROVED,mobile,Lalitpur,Nepal
tx_0192669,4859,10456.08,NPR,InDrive,transport,2025-11-28 14:18:50,APPROVED,web,Biratnagar,Nepal
tx_0192670,4077,11472.08,NPR,Samsung,shopping,2025-12-23 22:39:18,DECLINED,mobile,Lalitpur,Nepal
tx_0192671,4672,10615.52,NPR,Apple,shopping,2025-11-16 13:02:34,APPROVED,mobile,Biratnagar,Nepal
tx_0192672,5388,18587.98,NPR,InDrive,transport,2025-12-07 12:35:35,APPROVED,pos,Pokhara,Nepal
tx_0192673,4211,4680.79,NPR,Pathao,transport,2025-12-08 22:45:16,APPROVED,web,Lalitpur,Nepal
tx_0192674,3096,18715.19,NPR,Bhatbhateni,grocery,2025-11-29 12:37:27,DECLINED,mobile,Pokhara,Nepal
tx_0192675,5540,10170.83,NPR,Apple,shopping,2025-12-20 18:08:08,APPROVED,web,Biratnagar,Nepal
tx_0192676,2217,15394.34,NPR,Bhatbhateni,grocery,2025-11-24 09:34:57,APPROVED,web,Pokhara,Nepal
tx_0192677,2462,13730.82,NPR,Ncell,telecom,2025-12-02 10:48:22,APPROVED,pos,Kathmandu,Nepal
tx_0192678,1456,4637.13,NPR,Ncell,telecom,2025-11-19 20:14:00,APPROVED,mobile,Pokhara,Nepal
tx_0192679,1494,11343.11,NPR,Samsung,shopping,2025-11-18 20:46:15,APPROVED,web,Biratnagar,Nepal
tx_0192680,4778,230.27,NPR,NTC,telecom,2025-11-15 22:53:25,APPROVED,mobile,Biratnagar,Nepal
tx_0192681,3094,10261.84,NPR,NTC,telecom,2025-11-17 08:21:38,APPROVED,mobile,Lalitpur,Nepal
tx_0192682,1376,17964.63,NPR,Apple,shopping,2025-11-25 06:59:18,DECLINED,pos,Kathmandu,Nepal
tx_0192683,5071,10823.3,NPR,Ncell,telecom,2025-11-28 05:12:48,APPROVED,mobile,Kathmandu,Nepal
tx_0192684,4685,1817.43,NPR,Ncell,telecom,2025-12-12 05:25:05,APPROVED,web,Biratnagar,Nepal
tx_0192685,1726,13705.53,NPR,Bhatbhateni,grocery,2025-12-11 01:13:50,APPROVED,web,Kathmandu,Nepal
tx_0192686,1551,7675.13,NPR,BigMart,grocery,2025-11-17 15:27:18,APPROVED,web,Kathmandu,Nepal
tx_0192687,1254,15798.49,NPR,SastoDeal,ecommerce,2025-12-08 23:22:48,APPROVED,pos,Lalitpur,Nepal
tx_0192688,5593,9979.17,NPR,Pathao,transport,2025-11-19 21:48:10,APPROVED,web,Kathmandu,Nepal
tx_0192689,1421,10533.36,NPR,InDrive,transport,2025-11-29 11:57:59,APPROVED,web,Pokhara,Nepal
tx_0192690,2047,-17328.88,NPR,Ncell,telecom,2025-11-15 07:03:49,APPROVED,mobile,Lalitpur,Nepal
tx_0192691,5268,2618.19,NPR,NTC,telecom,2025-12-21 11:03:11,APPROVED,mobile,Biratnagar,Nepal
tx_0192692,1735,4922.83,NPR,Apple,shopping,2025-11-16 13:15:32,APPROVED,mobile,Lalitpur,Nepal
tx_0192693,2843,2453.17,NPR,Daraz,ecommerce,2025-12-24 21:41:27,APPROVED,pos,Kathmandu,Nepal
tx_0192694,1885,2738.52,NPR,Daraz,ecommerce,2025-12-13 03:02:20,APPROVED,web,Biratnagar,Nepal
tx_0192695,4012,13540.69,NPR,SastoDeal,ecommerce,2025-12-20 15:13:21,APPROVED,pos,Pokhara,Nepal
tx_0192696,2601,2300.72,NPR,Bhatbhateni,grocery,2025-12-13 19:01:09,APPROVED,mobile,Biratnagar,Nepal
tx_0192697,5276,13350.3,NPR,Samsung,shopping,2025-11-28 04:48:57,APPROVED,mobile,Biratnagar,Nepal
tx_0192698,5767,6726.94,NPR,Apple,shopping,2025-12-12 21:02:31,APPROVED,pos,Biratnagar,Nepal
tx_0192699,2925,16972.55,NPR,InDrive,transport,2025-11-23 18:04:27,APPROVED,pos,Biratnagar,Nepal
tx_0192700,2094,8929.13,NPR,Ncell,telecom,2025-12-21 03:52:29,APPROVED,mobile,Lalitpur,Nepal
tx_0192701,2937,9192.5,NPR,BigMart,grocery,2025-11-29 11:11:12,APPROVED,pos,Kathmandu,Nepal
tx_0192702,1454,5472.34,NPR,Samsung,shopping,2025-12-09 18:39:11,APPROVED,pos,Kathmandu,Nepal
tx_0192703,2231,19272.42,NPR,NTC,telecom,2025-12-12 20:46:39,APPROVED,pos,Kathmandu,Nepal
tx_0192704,5196,5572.45,NPR,SastoDeal,ecommerce,2025-12-05 19:36:11,APPROVED,web,Biratnagar,Nepal
tx_0192705,3017,14102.6,NPR,InDrive,transport,2025-11-28 17:30:33,APPROVED,web,Pokhara,Nepal
tx_0192706,2875,16977.67,NPR,SastoDeal,ecommerce,2025-12-12 16:41:18,APPROVED,pos,Biratnagar,Nepal
tx_0192707,1502,19188.94,NPR,Pathao,transport,2025-12-25 06:37:10,DECLINED,pos,Lalitpur,Nepal
tx_0192708,2073,13712.42,NPR,InDrive,transport,2025-11-20 11:12:41,APPROVED,web,Biratnagar,Nepal
tx_0192709,5134,3045.69,NPR,Pathao,transport,2025-11-30 02:01:16,APPROVED,pos,Lalitpur,Nepal
tx_0192710,3099,14068.68,NPR,Apple,shopping,2025-12-07 19:35:49,APPROVED,mobile,Lalitpur,Nepal
tx_0192711,3204,18058.1,NPR,Samsung,shopping,2025-12-14 22:12:04,APPROVED,pos,Biratnagar,Nepal
tx_0192712,2454,16044.83,NPR,Bhatbhateni,grocery,2025-12-25 20:45:16,APPROVED,mobile,Pokhara,Nepal
tx_0192713,1469,19531.21,NPR,Ncell,telecom,2025-12-28 09:23:15,APPROVED,pos,Pokhara,Nepal
tx_0192714,3915,7385.52,NPR,Samsung,shopping,2025-12-09 14:22:58,APPROVED,pos,Pokhara,Nepal
tx_0192715,1737,9605.4,NPR,InDrive,transport,2025-11-22 00:40:07,APPROVED,mobile,Lalitpur,Nepal
tx_0192716,5931,16235.51,NPR,Bhatbhateni,grocery,2025-12-18 19:28:33,APPROVED,pos,Lalitpur,Nepal
tx_0192717,2416,14212.6,NPR,SastoDeal,ecommerce,2025-11-29 20:36:17,APPROVED,pos,Kathmandu,Nepal
tx_0192718,1661,8062.23,NPR,BigMart,grocery,2025-12-10 17:22:28,APPROVED,pos,Biratnagar,Nepal
tx_0192719,5328,8536.2,NPR,Bhatbhateni,grocery,2025-11-23 13:57:00,APPROVED,mobile,Kathmandu,Nepal
tx_0192720,3150,7382.88,NPR,NTC,telecom,2025-11-29 17:01:39,APPROVED,mobile,Biratnagar,Nepal
tx_0192721,3695,13668.29,NPR,BigMart,grocery,2025-12-17 08:52:04,DECLINED,web,Lalitpur,Nepal
tx_0192722,1029,16540.82,NPR,Samsung,shopping,2025-11-19 13:23:58,APPROVED,web,Biratnagar,Nepal
tx_0192723,3213,4781.35,NPR,Ncell,telecom,2025-11-23 22:32:40,APPROVED,pos,Biratnagar,Nepal
tx_0192724,2640,5171.62,NPR,Daraz,ecommerce,2025-11-16 23:03:30,APPROVED,web,Biratnagar,Nepal
tx_0192725,4291,3203.43,NPR,Samsung,shopping,2025-11-24 00:09:21,APPROVED,pos,Lalitpur,Nepal
tx_0192726,3494,6381.55,NPR,Bhatbhateni,grocery,2025-11-15 06:00:00,APPROVED,pos,Kathmandu,Nepal
tx_0192727,2990,15943.6,NPR,InDrive,transport,2025-12-22 20:44:10,APPROVED,web,Biratnagar,Nepal
tx_0192728,1300,1021.22,NPR,Pathao,transport,2025-11-28 03:05:44,APPROVED,mobile,Biratnagar,Nepal
tx_0192729,5056,4116.43,NPR,Daraz,ecommerce,2025-12-04 22:15:21,APPROVED,pos,Kathmandu,Nepal
tx_0192730,1515,5049.86,NPR,SastoDeal,ecommerce,2025-12-10 23:52:20,APPROVED,pos,Lalitpur,Nepal
tx_0192731,3682,13365.18,NPR,Apple,shopping,2025-12-28 03:14:23,APPROVED,pos,Kathmandu,Nepal
tx_0192732,4433,15183.13,NPR,Ncell,telecom,2025-11-30 06:51:14,APPROVED,mobile,Lalitpur,Nepal
tx_0192733,2008,5955.42,NPR,Bhatbhateni,grocery,2025-12-26 05:09:45,APPROVED,mobile,Lalitpur,Nepal
tx_0192734,3365,12667.6,NPR,NTC,telecom,2025-11-15 12:22:12,APPROVED,mobile,Biratnagar,Nepal
tx_0192735,5652,4889.09,NPR,Pathao,transport,2025-12-24 11:29:43,APPROVED,mobile,Biratnagar,Nepal
tx_0192736,1146,13877.16,NPR,NTC,telecom,2025-12-17 14:16:11,APPROVED,mobile,Pokhara,Nepal
tx_0192737,2629,19598.36,NPR,NTC,telecom,2025-12-01 15:25:40,APPROVED,pos,Pokhara,Nepal
tx_0192738,4746,5975.18,NPR,BigMart,grocery,2025-12-28 14:29:52,APPROVED,mobile,Pokhara,Nepal
tx_0192739,1003,14967.14,NPR,Apple,shopping,2025-11-27 12:46:51,APPROVED,pos,Kathmandu,Nepal
tx_0192740,5263,16248.87,NPR,Bhatbhateni,grocery,2025-12-02 14:26:12,APPROVED,mobile,Pokhara,Nepal
tx_0192741,5921,13629.44,NPR,Ncell,telecom,2025-11-24 23:35:09,APPROVED,web,Pokhara,Nepal
tx_0192742,2505,11177.11,NPR,Samsung,shopping,2025-11-26 07:07:52,APPROVED,mobile,Lalitpur,Nepal
tx_0192743,2124,13844.16,NPR,Samsung,shopping,2025-11-30 15:05:52,APPROVED,web,Lalitpur,Nepal
tx_0192744,5782,15792.06,NPR,Daraz,ecommerce,2025-12-01 04:06:34,DECLINED,mobile,Biratnagar,Nepal
tx_0192745,4567,17062.39,NPR,Daraz,ecommerce,2025-12-17 07:48:55,APPROVED,web,Kathmandu,Nepal
tx_0192746,5134,8798.79,NPR,InDrive,transport,2025-11-28 16:58:40,APPROVED,web,Pokhara,Nepal
tx_0192747,4051,9095.8,NPR,Apple,shopping,2025-11-30 17:46:23,APPROVED,web,Kathmandu,Nepal
tx_0192748,5733,19905.15,NPR,Daraz,ecommerce,2025-11-18 02:52:01,DECLINED,web,Lalitpur,Nepal
tx_0192749,2653,13255.89,NPR,Ncell,telecom,2025-12-27 03:26:11,APPROVED,web,Biratnagar,Nepal
tx_0192750,4059,1689.51,NPR,Apple,shopping,2025-11-27 06:09:51,APPROVED,mobile,Lalitpur,Nepal
tx_0192751,4696,9604.85,NPR,InDrive,transport,2025-12-29 19:13:02,APPROVED,pos,Biratnagar,Nepal
tx_0192752,3966,207.72,NPR,InDrive,transport,2025-12-14 20:06:22,APPROVED,web,Kathmandu,Nepal
tx_0192753,5145,1749.54,NPR,Ncell,telecom,2025-12-08 22:01:34,APPROVED,mobile,Biratnagar,Nepal
tx_0192754,3797,2892.51,NPR,Apple,shopping,2025-12-25 09:29:31,APPROVED,web,Biratnagar,Nepal
tx_0192755,3793,9190.39,NPR,BigMart,grocery,2025-12-16 22:52:47,APPROVED,web,Biratnagar,Nepal
tx_0192756,2003,13864.19,NPR,Bhatbhateni,grocery,2025-12-24 20:23:38,APPROVED,web,Lalitpur,Nepal
tx_0192757,4055,15336.04,NPR,SastoDeal,ecommerce,2025-11-27 19:56:27,APPROVED,mobile,Lalitpur,Nepal
tx_0192758,2034,14823.93,NPR,BigMart,grocery,2025-12-07 13:20:17,APPROVED,web,Lalitpur,Nepal
tx_0192759,4659,2001.29,NPR,Apple,shopping,2025-11-30 16:16:48,APPROVED,web,Kathmandu,Nepal
tx_0192760,3661,641.79,NPR,Samsung,shopping,2025-12-23 12:01:13,APPROVED,pos,Biratnagar,Nepal
tx_0192761,5010,13585.15,NPR,NTC,telecom,2025-11-29 00:52:13,APPROVED,mobile,Kathmandu,Nepal
tx_0192762,3705,14881.35,NPR,BigMart,grocery,2025-12-04 12:23:23,DECLINED,pos,Biratnagar,Nepal
tx_0192763,1208,9907.67,NPR,Pathao,transport,2025-11-18 01:52:59,DECLINED,mobile,Lalitpur,Nepal
tx_0192764,3828,9726.08,NPR,NTC,telecom,2025-12-27 05:24:20,APPROVED,mobile,Lalitpur,Nepal
tx_0192765,4615,4884.1,NPR,Pathao,transport,2025-12-24 20:48:43,APPROVED,mobile,Kathmandu,Nepal
tx_0192766,4388,7359.69,NPR,Apple,shopping,2025-11-29 20:18:44,APPROVED,mobile,Kathmandu,Nepal
tx_0192767,4685,7316.36,NPR,Apple,shopping,2025-12-14 20:37:16,APPROVED,pos,Kathmandu,Nepal
tx_0192768,2952,16568.27,NPR,Ncell,telecom,2025-12-14 05:40:42,APPROVED,pos,Biratnagar,Nepal
tx_0192769,3988,5982.63,NPR,Ncell,telecom,2025-11-16 01:06:32,APPROVED,web,Pokhara,Nepal
tx_0192770,1422,15821.66,NPR,Apple,shopping,2025-11-26 18:03:06,APPROVED,web,Biratnagar,Nepal
tx_0192771,4013,19874.98,NPR,Ncell,telecom,2025-12-12 03:36:07,APPROVED,web,Pokhara,Nepal
tx_0192772,1359,15556.99,NPR,Apple,shopping,2025-11-26 23:55:01,APPROVED,pos,Lalitpur,Nepal
tx_0192773,4220,8436.27,NPR,SastoDeal,ecommerce,2025-12-12 10:59:23,APPROVED,web,Lalitpur,Nepal
tx_0192774,3704,1880.98,NPR,Bhatbhateni,grocery,2025-12-29 15:15:07,APPROVED,web,Kathmandu,Nepal
tx_0192775,1589,5648.06,NPR,Apple,shopping,2025-12-06 23:36:17,APPROVED,mobile,Lalitpur,Nepal
tx_0192776,4017,5150.83,NPR,Bhatbhateni,grocery,2025-12-05 11:37:53,APPROVED,pos,Biratnagar,Nepal
tx_0192777,3990,7085.66,NPR,Pathao,transport,2025-12-11 17:57:04,APPROVED,mobile,Biratnagar,Nepal
tx_0192778,3705,12374.64,NPR,NTC,telecom,2025-12-20 04:18:45,APPROVED,mobile,Biratnagar,Nepal
tx_0192779,3947,12660.73,NPR,Samsung,shopping,2025-12-27 03:02:22,APPROVED,web,Biratnagar,Nepal
tx_0192780,1016,9100.16,NPR,InDrive,transport,2025-12-11 17:41:43,APPROVED,web,Pokhara,Nepal
tx_0192781,1123,17029.34,NPR,Bhatbhateni,grocery,2025-11-27 07:34:11,DECLINED,web,Kathmandu,Nepal
tx_0192782,4545,5047.84,NPR,InDrive,transport,2025-11-20 02:51:11,APPROVED,web,Kathmandu,Nepal
tx_0192783,1118,1843.15,NPR,InDrive,transport,2025-11-29 14:55:07,APPROVED,web,Lalitpur,Nepal
tx_0192784,4254,13071.57,NPR,BigMart,grocery,2025-12-05 23:02:38,APPROVED,pos,Pokhara,Nepal
tx_0192785,5072,4248.57,NPR,NTC,telecom,2025-12-15 20:51:05,APPROVED,web,Pokhara,Nepal
tx_0192786,2612,15570.86,NPR,Bhatbhateni,grocery,2025-12-19 23:30:23,APPROVED,pos,Kathmandu,Nepal
tx_0192787,2973,15204.22,NPR,Ncell,telecom,2025-12-13 00:34:23,APPROVED,web,Pokhara,Nepal
tx_0192788,5007,15068.7,NPR,InDrive,transport,2025-11-17 06:34:41,APPROVED,web,Biratnagar,Nepal
tx_0192789,2056,8630.87,NPR,Ncell,telecom,2025-11-19 15:50:14,APPROVED,mobile,Biratnagar,Nepal
tx_0192790,2421,10641.42,NPR,Pathao,transport,2025-11-19 08:17:58,APPROVED,pos,Pokhara,Nepal
tx_0192791,4188,6543.1,NPR,Pathao,transport,2025-12-17 07:33:19,APPROVED,pos,Pokhara,Nepal
tx_0192792,3178,13961.25,NPR,BigMart,grocery,2025-12-02 01:42:07,APPROVED,web,Biratnagar,Nepal
tx_0192793,5544,11871.14,NPR,InDrive,transport,2025-11-29 16:29:36,APPROVED,pos,Lalitpur,Nepal
tx_0192794,3184,7358.83,NPR,Bhatbhateni,grocery,2025-12-04 02:49:41,APPROVED,mobile,Biratnagar,Nepal
tx_0192795,5964,3145.7,NPR,Bhatbhateni,grocery,2025-12-24 22:35:35,APPROVED,pos,Kathmandu,Nepal
tx_0192796,1365,16105.16,NPR,Samsung,shopping,2025-11-25 18:48:49,APPROVED,web,Pokhara,Nepal
tx_0192797,5900,14098.39,NPR,SastoDeal,ecommerce,2025-11-18 21:34:46,APPROVED,web,Lalitpur,Nepal
tx_0192798,1653,9808.19,NPR,Bhatbhateni,grocery,2025-12-10 03:40:27,APPROVED,web,Biratnagar,Nepal
tx_0192799,4552,6191.02,NPR,Ncell,telecom,2025-11-20 16:44:26,APPROVED,mobile,Kathmandu,Nepal
tx_0192800,3384,10271.11,NPR,InDrive,transport,2025-12-13 10:02:28,APPROVED,pos,Pokhara,Nepal
tx_0192801,4420,1400.67,NPR,Ncell,telecom,2025-11-26 08:01:36,APPROVED,mobile,Biratnagar,Nepal
tx_0192802,4905,12289.32,NPR,NTC,telecom,2025-11-28 07:08:03,DECLINED,web,Lalitpur,Nepal
tx_0192803,1294,14512.22,NPR,SastoDeal,ecommerce,2025-12-21 19:06:50,APPROVED,web,Pokhara,Nepal
tx_0192804,5490,2865.83,NPR,BigMart,grocery,2025-11-19 00:00:44,APPROVED,mobile,Biratnagar,Nepal
tx_0192805,1792,9877.49,NPR,Daraz,ecommerce,2025-12-01 17:16:50,APPROVED,web,Pokhara,Nepal
